ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,true,WAIT_DIE,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,1.1, 1702643, 58455,0,0,0,0, 98505, 156.687,162446, 63.694, 2.33407, 0, 0, 0, 1.28776, 8.11363, 131.259, 0, 0, 0, 0, 107268253, 5.50934, 1590825, 0, 1102610
50000,0,true,NO_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.3, 273, 19143,0,0,0,0, 19145, 29.8356,835719, 0.00273903, 1.02938, 0, 0, 0, 2.67798, 16.2523, 0.0573077, 0, 0, 0, 0, 0, 0, 1558387, 0, 0
50000,0,true,NO_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.5, 926, 20687,0,0,0,0, 20695, 30.7157,773114, 0.0125435, 0.988823, 0, 0, 0, 2.86465, 17.5653, 0.106241, 0, 0, 0, 0, 0, 0, 1484172, 0, 0
50000,0,true,NO_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.7, 40636, 18337,0,0,0,0, 18845, 29.1625,849001, 0.78689, 1.05375, 0, 0, 0, 2.26129, 14.5333, 3.17578, 0, 0, 0, 0, 0, 0, 1547439, 0, 0
50000,0,true,NO_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 826586, 31546,0,0,0,0, 54764, 86.1409,292188, 36.5153, 1.69236, 0, 0, 0, 1.60651, 10.7789, 63.9999, 0, 0, 0, 0, 0, 0, 1573082, 0, 0
50000,0,true,NO_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,1.1, 2089537, 37130,0,0,0,0, 114893, 179.575,139275, 121.535, 2.25176, 0, 0, 0, 1.54609, 8.14115, 161.304, 0, 0, 0, 0, 0, 0, 1563145, 0, 0
50000,0,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.3, 0, 20277,0,0,0,0, 20277, 31.185,789053, 0, 1.54971, 0.0196265, 0, 0, 2.28337, 17.1266, 0.0350553, 0, 0, 0, 0, 0, 2.2486e-05, 1537915, 0, 15
50000,0,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.3, 46, 22339,0,0,0,0, 22340, 34.6775,716201, 0.000649568, 1.68982, 0.0201001, 0, 0, 3.20406, 19.7324, 0.0411379, 0, 0, 0, 0, 0, 2.1645e-05, 1552255, 0, 9
50000,0,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.5, 1, 20732,0,0,0,0, 20732, 32.5293,771729, 1.8685e-05, 1.63024, 0.0259714, 0, 0, 2.52161, 18.1754, 0.0360935, 0, 0, 0, 0, 0, 3.5661e-05, 1568985, 0, 30
50000,0,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.5, 183, 19638,0,0,0,0, 19640, 30.2442,814655, 0.00243969, 1.56075, 0.0194521, 0, 0, 2.55724, 16.8728, 0.0491373, 0, 0, 0, 0, 0, 8.68e-06, 1539911, 0, 12
50000,0,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.7, 398, 22384,0,0,0,0, 22389, 34.4166,714626, 0.00797047, 1.92912, 0.175581, 0, 0, 3.12251, 20.3776, 0.0710625, 0, 0, 0, 0, 0, 0.000717128, 1537189, 0, 929
50000,0,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.7, 8099, 17746,0,0,0,0, 17820, 27.1387,897846, 0.112774, 1.53065, 0.0321963, 0, 0, 1.80239, 15.1256, 0.664189, 0, 0, 0, 0, 0, 0.000426131, 1522898, 0, 621
50000,0,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 181494, 28704,0,0,0,0, 31781, 49.2824,503463, 4.76858, 6.56424, 3.5428, 0, 0, 2.73212, 21.3571, 14.0985, 0, 0, 0, 0, 0, 0.0476738, 1550742, 0, 60454
50000,0,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 282877, 27327,0,0,0,0, 33362, 52.0203,479613, 9.40669, 4.95595, 2.20419, 0, 0, 2.02512, 17.4125, 21.8792, 0, 0, 0, 0, 0, 0.0239306, 1559351, 0, 39641
50000,0,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,1.1, 901179, 38609,0,0,0,0, 61341, 96.9764,260864, 35.9314, 8.11865, 3.66148, 0, 0, 1.37502, 13.6589, 69.4844, 0, 0, 0, 0, 0, 0.0669978, 1581101, 0, 192102
50000,0,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,1.1, 962013, 37248,0,0,0,0, 63575, 100.509,251703, 41.6139, 7.46164, 3.16787, 0, 0, 1.42758, 13.1097, 74.0553, 0, 0, 0, 0, 0, 0.0516006, 1581152, 0, 160256
50000,0,true,WOUND_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.3, 71, 20108,0,0,0,0, 20108, 30.8312,795669, 0.00079879, 1.32389, 0, 0, 0, 2.38579, 17.5232, 0.0402724, 0, 0, 0, 0, 164296813, 0.00536084, 1533214, 0, 189
50000,0,true,WOUND_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.5, 305, 16721,0,0,0,0, 16723, 25.1913,956724, 0.00309087, 1.20778, 0, 0, 0, 1.75809, 13.9703, 0.0565219, 0, 0, 0, 0, 160037082, 0.00265872, 1506318, 0, 615
50000,0,true,WOUND_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.7, 11395, 22173,0,0,0,0, 22300, 33.2364,717474, 0.189433, 1.51666, 0, 0, 0, 3.51576, 18.7592, 0.927481, 0, 0, 0, 0, 187609019, 0.316676, 1490393, 0, 26979
50000,0,true,WOUND_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 264027, 41287,0,0,0,0, 47849, 74.9899,334398, 10.2811, 2.67822, 0, 0, 0, 2.78789, 17.6263, 20.4981, 0, 0, 0, 0, 222761453, 21.4789, 1567281, 0, 1059312
50000,0,true,WOUND_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,1.1, 1156931, 50070,0,0,0,0, 86679, 137.004,184608, 57.8543, 3.29457, 0, 0, 0, 1.65809, 9.99798, 89.0165, 0, 0, 0, 0, 222001080, 18.5056, 1580749, 0, 3014518
50000,0,true,SILO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.3, 168, 21987,0,0,0,0, 21990, 32.8367,727597, 0.00395016, 1.53877, 0, 0, 0, 4.2358, 14.6375, 0.0536355, 0, 0, 0, 0, 0, 0, 1493242, 0, 0
50000,0,true,SILO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.5, 647, 16129,0,0,0,0, 16135, 25.175,991576, 0.0105316, 1.36299, 0, 0, 0, 2.35089, 9.91771, 0.087851, 0, 0, 0, 0, 0, 0, 1560186, 0, 0
50000,0,true,SILO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.7, 23897, 17049,0,0,0,0, 17330, 26.8526,923227, 0.435948, 1.49043, 0, 0, 0, 2.52908, 10.2234, 1.89594, 0, 0, 0, 0, 0, 0, 1549443, 0, 0
50000,0,true,SILO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 430540, 28125,0,0,0,0, 33952, 53.3009,471299, 9.14292, 1.80917, 0, 0, 0, 1.58772, 6.43357, 33.2574, 0, 0, 0, 0, 0, 0, 1570041, 0, 0
50000,0,true,SILO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,1.1, 983202, 40865,0,0,0,0, 61209, 91.608,261433, 30.4384, 2.02874, 0, 0, 0, 0.807214, 3.55117, 76.3096, 0, 0, 0, 0, 0, 0, 1496834, 0, 0
50000,0,true,WAIT_DIE,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.3, 170, 21255,0,0,0,0, 21257, 32.5262,752686, 0.00205583, 1.04228, 0, 0, 0, 3.15268, 18.5459, 0.241563, 0, 0, 0, 0, 176967316, 0.000919026, 1530125, 0, 80
50000,0,true,WAIT_DIE,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.5, 842, 22222,0,0,0,0, 22237, 33.4712,719509, 0.0223002, 1.07129, 0, 0, 0, 3.52657, 19.3806, 0.29317, 0, 0, 0, 0, 174943933, 0.00343011, 1505177, 0, 303
50000,0,true,WAIT_DIE,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.7, 26587, 20527,0,0,0,0, 20691, 31.9308,773289, 0.252481, 1.11188, 0, 0, 0, 2.71544, 16.9185, 2.30519, 0, 0, 0, 0, 189240167, 0.127734, 1543235, 0, 13385
50000,0,true,WAIT_DIE,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 664761, 40443,0,0,0,0, 51357, 81.2001,311568, 17.2499, 1.74375, 0, 0, 0, 2.09219, 13.1116, 51.4503, 0, 0, 0, 0, 142293775, 4.06479, 1581210, 0, 370094
50000,0,true,WAIT_DIE,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,1.1, 1753409, 59469,0,0,0,0, 102068, 162.26,156777, 67.7091, 2.45261, 0, 0, 0, 1.48145, 8.33978, 135.312, 0, 0, 0, 0, 118938651, 6.04831, 1589915, 0, 1131147
50000,0,true,NO_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.3, 282, 22341,0,0,0,0, 22344, 33.6034,716044, 0.00543702, 1.06061, 0, 0, 0, 3.48959, 19.3206, 0.0630109, 0, 0, 0, 0, 0, 0, 1503845, 0, 0
50000,0,true,NO_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.5, 878, 21273,0,0,0,0, 21280, 31.7501,751875, 0.0104834, 1.06295, 0, 0, 0, 3.01195, 18.2859, 0.105572, 0, 0, 0, 0, 0, 0, 1492007, 0, 0
50000,0,true,NO_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.7, 39516, 18383,0,0,0,0, 18905, 28.295,846318, 0.780993, 1.02063, 0, 0, 0, 2.1416, 14.1861, 3.08685, 0, 0, 0, 0, 0, 0, 1496661, 0, 0
50000,0,true,NO_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 920754, 34325,0,0,0,0, 61651, 97.1877,259550, 43.0709, 1.65718, 0, 0, 0, 2.29721, 13.3969, 70.9272, 0, 0, 0, 0, 0, 0, 1576567, 0, 0
50000,0,true,NO_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,1.1, 2187508, 37973,0,0,0,0, 119378, 187.916,134042, 128.134, 2.23455, 0, 0, 0, 1.83081, 8.47297, 168.706, 0, 0, 0, 0, 0, 0, 1574296, 0, 0
